SMILES,pred_gap
CCC(CCCCO)C1CCC1C,8.81329
C=CC(CNCC)NCCCOC(N)N,6.7121105
C=CCCC1CCCC(C)C1=N,6.612694
CCNC1=CC(CN=N)NNC1,5.291358
CCOC(=O)C1CC(COCCN)CN1,7.689381
C.CC1CCC(O)N1CC(F)N(C)C,7.7891555
CCCNC(C)C(C)C(N)NNC,7.001961
CC(CNNO)CC(N)=O,6.396848
CCN1CC(NC=O)C1=O,6.5222793
CCC(C)CC(CCCCO)OCO,8.713077
CC=C(CN)N(CF)C(N)O,6.317701
CCCCON(CCC)C(C)CCO,7.7388277
CC(C)CC(C)CN(C)C=O,7.0014415
CC(C)(O)CCCCNOCCN,7.794154
CCCC(CC)OC(C)OC,9.010816
CCC(CN)(CN)COC=NCC(C)C1CC1N,6.669778
COC(O)CCCC(O)C(C)COOO,8.232553
CCNNCC(CNNC(C)=O)C(C)(C)C,5.7057385
CCOC(NCC(=N)N)OC,7.350155
CCCOCC(CCCOC)OC(=O)CC,8.103603
CCNCCCC(=O)OCC,7.0304666
CC1=CCCCC1(O)C=O,5.428569
CC=C1CCCC(OC)CCN=[SH]C1,4.7041926
CCCCNC(CC)CC1NOCCS1,6.424345
CCC1CCCCCCCCSC(=O)C1,6.1635137
CN=C1OCC(=O)N1CC1=CC=C1C1CO1,4.010526
CC(=N)CC(C)O,6.6901345
CCCCC=C1NC1NCC,6.393048
CCOC1=C(C)SSC[SH]=CCSC(C)SS1,2.6259856
CC1CCCNC1(C)CS,7.0334735
COCCCC(C)C(C)C(O)OO,8.7144165
CCC1C2=C(C)CCNCCCN(N)N21,5.698001
CCC(NCC1CCCC1C)OC,7.9442015
C=C1NC=CC(CCN)CN=C1CC,4.766303
CC(CCCC#N)C1CCCCCC1,9.214111
C.C=CCCCC,6.8927717
CCN1C=CC2=NC=CC=CSC21CC,3.0340064
COC1CCCCCC(O)CCSCSC1,6.4155083
CC1SCC=CC(S)=CC=CC=C1CS,3.4513288
CCC1CCC(OC)C1CC,8.874146
C=C1OC(CCc2ccno2)=NC1C,5.5760117
C=CC1=CC(=C)C=CCC1CC,4.2395325
CC(C)CCC(C)CC(C)F,10.047546
CCCC(=O)N1CCC(N)CCNN1,6.5212283
CC(O)C1CN(NNO)C1(C)C,7.100032
CCOC(=N)CCCC(O)NCOC(C)CC,7.5242677
C=NC(S)N(CC)CN,6.544096
C=C1OC(CC)(C(=N)CC)O1,7.0945754
CCCCC(C)CC(=O)CCCN,6.3866
CCC1CCCOCOCC1C,8.9243355
C=C(COC=CCC)OCC(N)=O,5.9694505
CC1CCCCC2CNC(C1)C2,7.309359
CCCC(C)C(C)COCC(C)CC,8.832445
CCNCCCSCCC(C)C=CCN,6.186927
CC1CCC=C=CC=CC=CC=CCCNC1,3.952914
C=NOC(C)CC[SH](N)CN,6.5789576
CCC1CSN=CC(C)C1,6.0092535
CSC1=C=C(CC(C)C=CN)C1,3.7200503
C=CCCNCC(O)CC,6.7634907
CCC(C)C(O)C1C(C)C1C,8.579688
CCCC=CC(C)(CC)OC,7.034569
C=CCOC1SCN(NC)C1=O,5.790199
CC=CCNSCC(CO)POC,5.515827
CC=C(N)CC=C(C)C,5.8234773
Cn1c(Cl)cccc(F)cnc1S,5.283905
CCCC1C(C)C1(C)CC,9.208144
CCC1CC=CC(NC)C(CONO)C1,6.4601574
C[C]CNNC=CCCSCC,4.069144
CCCC1CNNCN(C)C1NN,7.5614796
N#CC1COCCCCCN1,7.670864
CC1(NNN)CC1C=O,6.8287706
CCCCCC1(CCO)C=C1CCC,6.7731314
CCCC(C)CCCC(CC)CCCCOC,8.926891
CCCC1CCC(CC)(OO)CC1C,8.177186
CC(N)C1[CH]NCNN1,7.327058
CC1=C=CSC2SCCCC2CC1,4.8747263
CC(O)OCCCCCCCCNP(C)CO,7.771464
C=CCOCC(CC)CCC(C)C,6.9981427
NC1=CC2=C=C1NCC2N,2.7821352
CCCCC(CCC(O)C(C)=N)OC,7.1452584
CC1=C(C(CN=N)OCCO)C1NO,5.810852
NCCCC1=CNC1=O,4.7089014
CCCCC(C)CC(C)CCC,9.769427
CCP(O)CCCOCP(C)C,7.6567903
COC12CCCC(C)CC(O1)C2C,8.312665
CCOC(=O)CC(C)C(C)C,6.9706717
CCCC(CCCC(CN)OC)OC,8.404686
CCC=CCCCC(C)CCC,6.9897
COCCCCCC1CC1C,9.086278
COCC(C)CCCCC1N[C]1C,6.6010427
CCC(O)C(C)(O)N(C)S,7.206612
CC(=O)C#CCC(C)CCCN,5.4051743
CC1CCC(S)=[SH]C=C1[SH](C)CS,2.8925266
CC12CCCCCC1CCCCP2,8.285562
CCC1(OC)OC=CC=C1O,5.507594
O=C1CC=CCC1,6.4274282
C=C1[C]CCCNCC1C,4.8336673
CCC1CC=CCC1CC(C)=O,5.578722
CCN(C=NCC=CN)C(C)N=O,3.6779075
COC(CO)C1CC(C)C1CN=N,6.337219
CCC1=CC(CN)CCCNOC1CC,6.3595004
CCC(O)=CC1CN=C1CC1(C)CC1,5.9394445
CCN1CCCCN=C(CCN=O)ON=N1,3.6901784
C=CC1CN=CC1OCC=CCCS,5.1679263
CCC1CC=C1C,6.6332793
CSC1CC=C(C)CCC1C=O,4.991801
CC=NNC(=O)CNCC=S,4.4926386
C=C1C(CC)=CC2=CC=CC=C1C2C,3.7602303
C=C1CC=CNCC(O)N=C=NN1C,5.3592796
CCC(O)CCOC(C)CC(O)OC,8.534504
CNCCCNC1CCC(CCO)C1,7.2456098
C=CC(CCO)OCC.CCN,7.5282383
C.NCCCCCOCCCN,7.7969375
CCCCC(C)(C)C(CC)OC,8.945075
CCCCC1C(C#N)C1(C#N)CN,8.04177
CCC(C)C(N)C(O)CNNCCC#N,7.2195244
CNC(CCl)CC(C)CCCC(C)C,7.9123654
CCCC(CC)OC(C)CC(C)COO,8.67508
CCNCC(C(C)CCO)C(C)(C)CNC,7.4102497
CCSCC(CSSOC)NC=CCS,4.8285246
CCC(O)C1CNNN=C(O)C1,7.1668396
NNC1=CC=CC=NCC1C1CCC1,3.5299044
CN1CC1CC(C)(O)C(=O)C=N,5.106457
COC(CO)C(=CC(O)CO)SC,6.4170136
C=C(C)COC(=O)C(CC)OC,6.80197
C=NCCCCCC1CCC(C)=COC1,5.836843
C=CCC1CCCC(CS)=CC1C,5.975934
CCC1(C(=O)SCCC(C)F)CC1,6.2991056
CCCCC(C)(O)CCCC(C)F,9.621735
CC(CO)N1PN(N=O)C1(C)N,6.088918
CC1(SSSCSCO)CC1,5.35646
C=C1CC(C=O)=CC(OCC(C)CCCC)C1,4.873928
CCC(NC)C(=NNC(=O)OC)NNC(CNNO)N=O,5.112709
CC1=CC(NCCC(CN)ON)C1NCNO,6.6946216
C#CC=CC(O)C(C)(C)CC,6.702353
COC1C2CCCCC1(C)O2,8.599694
CCOCCCCCCC1CC1,9.237776
CC1OCCCCC1CC1CCOC1,8.854856
CC(C)CC(C)CNCCCCCCCCN,7.650816
OCC1CCC=CCCC=CCCC1,6.4327855
CCC=C1C(=O)N(C)C=C(O)C=C(C)C1CO,3.957902
OC1=CNC(N=NC=S)C1,3.035426
CCCCC=C=NCCC,6.5667624
C=C(O)C1C(=O)OCC1CCC,6.398149
[NH]CN(CCC=O)CCSC=N,3.4759126
CCCNSCCCCSC1=CC=CSCS1,4.276807
CNC=CC1CC(C=CCO)N1C,4.276594
CCOCC(O)=C1NCC1C(C)NN,5.526768
CCCCCCCCCOCNCCNCCCN,7.7068048
CCCCC(C)C1(C)CC(CCSN)C1C,6.8499002
CCC(CO)CC1=NOCCOC1CN,6.8835635
CC(CCC#N)CNC(C)CN(C)CN,7.8487053
CCCC(CCC)COCC(C)CCCO,8.730906
CCCSC(C)(C)C(Cl)CC,6.868913
CCOCC(C)CP(C)[O],6.649005
CCC(C)=C(C)C(C)OCCCCO,7.100277
CCCCC(C)CC#CC(C)(O)CCC,7.872923
CN(CS)CCNNSCSN,5.99838
CCC1CCCC(C)(CC)C(C)CC1,9.571152
OCC1CN=CC=CC1CN1CC1,4.467553
C=CC1COCC(C)(C)CC1=O,6.0582266
COCC1CCOCC(C)C1,8.720802
C=CCSC=CCCC(C)=CCCC,5.533434
C=C(C)COC12OC(C)CC1C2CCCOC,7.743288
C=CCCCCCCCSC,6.3634934
CCCNNCCCC=C=COCCC#N,5.324525
NCC#CN=C(N)[O],4.917457
CCCCC#CC(O)OC,7.9983516
CCC(C)(C=O)C1=CN=CC(N)=CC=C1,3.2177906
CCC1CSC2CC2C1,6.5080204
CC1CCCCNOCCCOCCCC1,8.173381
CCC1CC=CC=CSNCCCCC1,4.8433123
CNC(COCCCNOC)N1CCNOCCCC1N,7.0957956
CCOCC=CC(=O)C(=O)O,4.284236
NOCC(F)CCC1SCC#CCCC1SN,6.17314
C=CCNCCNCC,6.514173
CCC1CCCNCC(C)C1,7.5665455
CCC1CCCC(C)CC(C)C1C(C)=N,6.6944427
CCC1CC(COS)(OOC(C)CO)C1O,7.6887765
C=CCC(CC(C)CC)OCCCOC,7.1414046
COC1[C]CC=CCN[C]1N,4.6727743
N[C]1OC[C]1CCOC1CC1CCO,3.9593892
CCCCCNC=S,4.663501
CC(CN(C)[C]C=N)NNC(C)N=O,5.299937
C=C(C)CC[SH](C)CCCCCCC,4.347816
CCCC1CNCCCSC1CC(C)CNCC,6.867514
CC1(C)CCCCCCCCCCC1N,7.9103146
COCCOCCCCC(C)N,8.33689
C#CCCCCCC(C)(C)C(C)O,8.161857
CCC(O)C(C)CC(=N)N(C)ONOO,6.985514
COC(O)C1=CC(C)CON=CC=CN=C1,3.8818016
CCC1CCCCC1C(C)C(=O)NCO,7.0358725
CCOCCC1CC(C)C1O,8.767002
CC(CO)COC(CCO)S[SH](C)C,7.212635
CCC1CCCNSC(CCCS)C1,6.1804886
CC1CNCCC(O)C(C)C1O,7.598224
CC(O)CC1CC(=O)CNCC1O,6.5011573
CCC(S)CC(C)(C)O,6.9151545
CCN(C)CCCCCCCOCO,7.8023896
CC1CCC=C1OSC#N,5.363926
N=CCC(=N)C1CC(=O)CC1=N,3.9084778
C[C]C=C1CCC1CCC,3.6503296
CC1=CCCCCCCCC1CCS,5.3783803
COC(C)CC(C)CC(N)ONC(C)C,8.376957
C=C1CCCC=C1C1CCCCC1,5.8169165
CCCC1CNCCCC(=C=O)C1,6.5968924
CCCCC(C)=CC1CC1OCC,6.239532
CCC1=CCCCC=CC(=O)C(F)N1O,4.1072354
CCC(CC)CCC(N)NNCC(C)O,7.7451572
[C]CN(C)NC1(CC)CCN1C,6.369659
CCSCC(N)OCCC(=CCN)OC,6.540619
CCOC(CCO)(NC)C(N)CC,7.9901834
CCN(CC)CNC(C)NO,7.9303226
CCCCCCCC(C)NOC,8.272884
CCC(C(C)=O)C1(O)CC(C(=N)O)CCCO1,6.577384
CCCCC(C)CCOC(CC)CCC,8.944476
CCOC(C)(O)P(P)[SH](O)O,7.0101132
CCCOCC(O)(NC=C(C)O)ON,7.2171555
CCCOC(C)(C)OCCC(C)C,8.954907
CCC1=C(OC)C=NCCCCC(C)C1,5.2341485
CCCC(CC)SCC1CCCOCC1,6.630782
C1=C2COCCCCC(CCS1)C2,5.6370153
CC1CNCCNCCCS1,6.7500525
CCCNCCCSCC(N)(O)CN,6.8270326
CC=C(CC)S(N)=O,5.9129014
NC1=CC=CC=CC(=O)C(=O)NNC1,2.4945843
C=CC(C)CCCCCCC=O,5.8243923
CCCC(CCO)CC1(C)CCCCO1,8.637915
CC1=NCCSCC=C(CO)CCC1,5.2432575
CC1C=CCC(C)(O)CCCC1,6.795573
CCCCCOC(C)CCC,9.018171
C=C1SCC#CCCCC1CCCC,5.3160095
CCC(NOCC1CCCCO1)SC,6.5243955
CCC(OC)C(C)(CCO)NOPOO,8.595626
C[C]1C=CCCCC1CCCSS,4.695833
C=CC1(C)CCCCC=CC1CC,6.292945
COC1=CCC(C)(OO)C(=N)C=C(O)C=C1,4.311848
CCC1(C)CCNCC(N)CC(C)CO1,7.44394
CC(CCSCCNC(C)CCO)CNO,7.054237
CC=CC(C)C(CCN(O)CC)C(N)CC,6.6434374
CCCC(C)COC(CCCCCOOC)OC,8.82669
C#CN(C)CCCNNC(C)(O)O,7.371656
C#CP(CC)SCCC,5.917764
CCCC(C)OCC(C)CC,8.851114
CNC(C)(CCCN)CNCCNNCO,8.030419
CNC1CCCP(CN(C)C)PCO1,7.4794374
CC1CCCNC(C)(CN)OC1,7.8032284
CCC1=NCC(CC)CC=CCCO1,6.2028155
C=C1SC=CC(S)=CN=C1CO,3.8197289
CCCC1C(CC)CC1CC,9.735252
C1=CC=CC2=NC=NC=CC=CC=12,2.6621099
OC1CCCCC(CC=CCS)CC1,6.6843343
NCC1CCC(N)NCN(N)NC1,7.2314186
CCCCC=NCC(C)C=C(N)O,5.8697653
CC1OC2=CC(=O)C21.O,5.6368637
CCC1CCC=CCCCCC1,6.711552
C=CCCCCSCCCC(N)SC=S,5.421923
C=CC=C(C)C1=CC=CCCC1,3.9353273
CCCCCCCCCCCCCN,7.9085593
C=C1OC(CCC)C=C1CP,5.015347
C.CSCC1CC1CCOC(C)CO,7.0945153
N#CCNCCC1CCCOCCCO1,7.6076646
OC1CC=CNCSCC1,5.4159417
C=CCSC=CCCCS,5.703145
CCC(CS)SCCC[SH](C)CC,5.2923164
CCN1CO[N+](C)([O-])N1C,6.380962
C=C1CCC(C)C2OC=CCC(O)[SH]2CSC1,3.3653321
CC(O)CCNP[PH](C)=N,6.194479
CCC1CCCC(CC)N=CSC1,5.9520397
CC1CCNCNCC(C)C1,7.5287066
C=C(CC=NCC)CCC(=O)[SH]=C(C)C,2.8721576
CC(C)=C1CCCOCNC(CN=N)N1,6.241577
C#CCCCC(O)CCC1CCCN1C,7.531263
CCCC(CCCC(O)CC)C(C)=O,7.0047417
CCCOCC(N)OC(C)CCOC,8.356565
N=NC(N)(O)C(CO)N=O,5.063875
CCC(O)OSCOC1(OO)COC1,7.546609
CCC(CO)(OC)C(C#N)NC,8.091102
CCC1=NC12CNCN=NCN=NC=CC1=CC1=NN=N2,2.2059252
C#CC(CC=CC=CNC)C(N)(CC)CN,5.311159
CNC1CCCSCCCC(C)CCC1,6.5301948
CCC(CN)NCCOO,7.276543
C=C(CCC)CCC(O)C#N,6.8736763
CCC1CCNNC1NS,7.1623178
NC1CCC=NC1CNCCO,6.761297
CCC=CCCCC(C)CC=CCCCO,6.083576
C=C1C(C)CC1CC1(C)C(O)N1O,7.186434
NCCC1CSC1C=O,4.853116
CCCCCCC1SCC1C1=CCCO1,6.235802
CCCCC(=O)SC,6.2301426
C=C1CC1CNC,6.971309
CCCCCC=CCC(C)C(N)CSC,5.7026377
N#CNSCC1=NCNC(=N)CNNC1,6.0466666
CC1=C=C(C)C1=CCC=CO,3.8588552
CCCCCC=CC1CCCCC1CC,6.80534
C=NC(C)CCCC(C)(C)C,6.310113
C=NC1C=C(N)C(C)CON1,5.964804
C=COOC=C1CC(C)C1C,6.4908495
C=CCC=CC1[C]CO1,3.8526514
CCCCCC=CC(CC)NCC,6.9230866
CCCCCCCCOPOC,8.07314
CCN(C)CCCC(O)NC1NC1S,6.892712
CC1C2=CC=CNN=C=C(CN)C=C21,3.4147391
C=CCC1=C(SN)C1,5.5053554
C=CCNNCCCC(=C)NCCO,6.8836613
CONCCCC=CCC(O)CSO,5.128056
CNCC1=C(N)C(N)(C#N)C(=N)C=N1,4.1896544
C=CC1NCC(=C)CN1CCCO,5.714763
CCOC(=O)COCC1=CC1S,5.6923184
C=CCCCCC(O)CNNC,6.9636345
CCC(O)OCC1CCCCNCC1C,8.021992
CCC1=C2CCC(=O)OC(C2)C(C)=NC1,4.848256
CC1CCCCCCNCC1C,8.010243
CC(=O)CCC1=C(C)CCCCC(N)C1,5.9175224
CN1CCNCCC[SH](C)C(=S)S1,4.0789533
CSC(C)CNCC1CCCCCC1,7.1673408
CC1=CC1SC=NS,4.817304
COCC1CC=CCC(C)CCC1,6.900733
CNN(C=O)COCOCCCCN,6.507151
CC1=CCCC=C(CC(C)CCCO)NN1,5.2903295
O=CC(=CCNCCO)C1CCCCO1,4.83313
COC1=CCC(=C2C=CCCC2)C=C1,3.7309787
COC1=CN=CCC1=C1CNNC=N1,2.9721465
CCCC1=NC1CC,6.5963955
C=CCCC1=NNN=CC(=O)CCC1=C,3.4596434
CC#CCCCCC(C)(C)NN,7.303246
COC(=PCSC)C1C[SH]1C,5.5647774
C#CC(CC)CCC(=C)C,6.861325
CCCCC(CCC)NC,8.1532755
CCOCOC1CCOC1CC,8.931351
CC(CC=O)C1CCC(C)(N)CC1,6.664355
CCCCCC(C)=CC(C)C,6.981858
CCCCCCCC1CCCCC1CCCCC,9.583106
CCC(C)CCCCCN1C=CCCC1,6.518417
CCN1CC(=O)SCC1N,6.397152
CC1CC(CC=O)COOC(ON)C1C,6.5657945
CCCCC(C=O)(CC)OCO,7.2242546
CNCCCNCSCC(C)COO,6.0014167
CNCC=CCOO.O,5.9473505
CCCCC#CC(C)C=CCCCCC,6.4243555
CC1CCCC=[SH]CS12C=N2,4.384736
CCCCCSC1C2CCNC1NC2,6.521584
CCC(O)C(C)CC(C=N)NC,6.7779193
CONCCCN(C)C1CCCCCN1,7.8720617
CCCCCCCCCOC1CCCCCN1,7.9536276
CCCC(CCC)C(CC)CC,9.947532
SC1=CSCCCCSSCCNC1,4.256244
COC(C)CC(C)COCC(C)=N,7.2879558
N#CC=[SH]CN=C(N)CCO,4.1175594
CC1N=NCC2CCCN1ONC2,6.6250887
CC(C)OC(O)CC(CCO)CC(=O)C(C)C,8.015577
NCCC1CCCC(S)C1,7.269717
COc1c2ccccccc(O)ccccc1C=C2,3.7243156
CC(C)COCC[SH](CS)N=O,4.8903036
COCCC1COCCC(CCO)C(C)CO1,8.307116
CSSC(=O)C1=[SH]C1(C)CS,3.5152311
CCCCCC1C=CC1C1CC1S,5.9124546
NCCC1SCNC[SH]1CON,5.443685
C=CCC=CC(C=C)CCCC,6.2286973
SCC=NSCOCCN1CCSCC1,4.1969132
CCCCC1=CNCCC=CCCCS1,5.168428
OCN=COC1C=CCNNN1O,4.8976207
CCC1CCCNC(C)C1C(C)(C)C,7.6255302
CNNc1nc(OCN)c(CC(N)CO)n1N,5.7433615
C=CC1(CN)C(=C)C1C(F)CC,5.258635
C=CCCCCOC(CC)C(C)CN,7.0210075
CCC1(CNCCN)C=COOCCCC1,6.9916906
C=C(CP)CSCCNC.O,6.2818108
CCCCCCC(C)(C)OCCOC,8.6488285
CCCCCC#COCCOCOCO,7.902928
CCCCCC1CCCCCC(N)COC1,7.9442453
CN(O)C(COO)C(N)CCN,7.2116456
C=CCCCC(CC)C1C(=C)CCC(C)C1O,6.087471
CC1[C]SC(P)C(C)C1C,4.230663
CCCCCNC(CNCO)NC,7.7981462
CC1CNC(CO)CN1CCO,7.911561
COCCCCSCC1(O)COC1OC,6.8980627
CC[PH](OON)=C(COC)OC,6.527016
CCNCC(OO)C(O)COC(O)C(C)CO,8.272905
CCCCCCNNC(O)C(C)=O,6.8627415
CCCCC(N)CCC(C)CCC1C=C1C,6.4493756
C=CCCNCC(OC)C(CCO)CCO,7.122549
CN1C2(N)CCC(O)C(CO)C1(CCO)C2O,7.554373
CCCCCCC1CCCCNC1NC(C)CO,8.053788
CCC1CC(CC(C)=O)N(C)CCCCCCN1,7.008692
CCCCSPN(C)[SH](CCCC)CCCC,6.2869496
CC(CCC#N)CCSCSS,5.807075
CONP1CC(C)CSCC=NC1C=O,5.0865455
COC1CNCCCOC(=N)C1,7.1426215
N#CCOCCCCCCSC=O,6.5616426
COC1C=CCCCC1,7.0291076
C=CCC1C=CC=CC=COC1CC=C,4.5446744
C=C(C=O)SC(C=S)=C(O)OO,2.6236491
CC(CCCC=O)C1CCC(O)C1C,6.4051585
CCCC1=C(S)CCOC=[SH]1,3.9144602
C=C1C(=C)C2C(=O)N2C1O,4.144224
CCC1=CCCC[SH](C)C1(C)CC,5.068151
CCC(C)NNSCC(CCC1CCCC1N)NC,6.232849
CCCCC1C(=N)OCCSC1C,6.7616053
CC1CNC1CCCC1CCCCC1,7.5822964
OCC1CCCSC=N1,5.7628093
CCNC=C1C(OC)CNC2COCC12,6.0016403
CNC1=CN=NCCC(O)CNOC1,4.344427
CCCCCCCC=C1CC1C,6.391651
CC1CC#CCCCCC1O,7.525229
CCCC1OC1CC(O)COCCCCCCOO,8.262346
CC1CCCN(CO)CCCCN=NOCC1,6.7304354
CNCC(N)NSCC(C)O,6.9581127
CCCC(O)C1(NC)CNCCC(N)C1,7.6647563
C=C(C)CC(NCC(C(C)C)C(C)CCC)ON,6.5418386
CC(CN)CCN(C)C=O,7.2182465
CCC(C)CC1C(C)C1CCO,8.165699
CC=CC(CC)(CO)CCO,7.0696797
C=C(CCNNCC(C)C)C(C)N,6.5509987
CNC1=CC2NCN12,5.7890096
CCCCC(C)COC(C)(C)C,8.856225
CCC(C=CCNC(C)C)=CCNNNC,4.9845023
CC1(C)NCCCOCN1COO,7.96209
CC1CCC(=O)C1CCCCCl,5.841357
C=C(N)N=CNNNCC[C]C,4.5414286
CC(C)NNC(C)(CCS)SO,6.3999977
N#CC1CCNC12NN2,7.367733
C=C1SC=C(N)C=C(C(C)C(C)CN)C1O,4.945231
C=C1CCCCCCCCC1CCCC,6.9363003
CCCCC1CC(N)C(C)=N1,7.328859
CCCN1C=Nc2ccccc2N=C1,3.773177
CCNC(CO)C(N)OCCOCNCNN,7.9300823
CCC(COC)OC,9.151103
C=CCC=CC1C=CCCCCC1,5.853528
O=CCC=CCC1=CCCOCC=C1,3.8036509
C=C(CC)NCCCCCCC,6.8509765
NC1C=CC=CCCOC=CC=C1,4.1603785
CC1COCCNNC(C(=O)CN)C1,6.7176495
CCCC=NC(C)CC1CNC1OC,6.5085797
C=C1NC1C1OOC1N,7.1058774
CCC1CCC(N)COCNN1,8.110743
CC(CC1(C)CC1(O)C#N)NNO,7.393818
CCCCC=CCCCC,7.4389143
COCC(=N)C1=CCNOCCC(O)C1,4.931161
CC1C#SC1CC1CSCCSS1,5.833179
C=CC(CCCC)C(C)CO,7.2971363
CCC=CC(CNCC)COC,6.546083
CC=C1C=C[N]CNCCCCC1C,3.8929327
CCNCC=C(O)CCC(C)C,7.2884526
CCCCCCCC1=CCC1C,6.619717
C=CCC1CC(C)C1NNCC(C)=O,6.6935573
CCCCCCC(C#N)CCC=CC(C)C,7.2300005
CN(C)CNC(C)(CN)C(O)NCN,7.4258356
CC1OCCC(CN)CCC(O)CCC2CC21,8.530989
CNC(O)C1CC(C)CCC(C)CCC1C,7.57533
CCN1C=NC=CC=C2C3=C(NNC)C(=C21)C=C3,2.8296955
CC(CC(=O)C=O)OO,4.653953
CCCCC1CCCC(CCS)NC1,6.4502454
COC1=C2C=CC1=CC(CCCN)=CCC2,3.3338633
CC=CSCCCC=CC(C)CC,5.2842174
Cc1c2c(cccc1=O)C=C2CN,3.645151
CCNCCCCC1C=C1C(C)C,5.6575055
C#CSCC=CCC=CSS,4.27894
C=C(N)C=NNC(CC=CC)C(C)CCC,4.662054
CCCCCCC1CCC(C)CCNC1C,7.8695183
OCCC12C=CC1OCSC2,5.7230835
CCNCCNNC1CC1,7.8100104
C=C1NC=CC(C)NCN1CCNS,4.6579757
CCC1(CC)CCC12CC2,8.751404
COCCNCC=CCC1CC1,7.0164957
CC#CCCC1CCCCCCCC1,8.042804
C.CC=C=C=CC(=O)O,4.132738
CCC1NCN2COC1CCCC2C,7.255558
CC(CCC1CN1C)NCN=O,7.3612537
CCCCCC(CC)COC[SH](C)C,7.2568207
C=C(C)CNC1CSCCN1COS,6.2533894
CCCCCCCCC1CC(C)CCCNN1,7.1663465
CCC(C=O)CPP(OC)OC(C)O,6.4954686
C=CCCCCCCOCC(C)C(C)=O,6.383557
C=CC1=[SH]C(C=C)S1=O,2.6116168
CCCC1CC(C)C1C,9.642461
COCCSCC(OC)OCC(C)C,7.020453
CC(=O)C(C)NCC(C)C(C)N,5.9753337
CC(CN=CO)C(C)(C)CO,6.700783
NNC1=CN(O)N=CN=NOCC1,3.8212078
CCC(O)C=CC1CCCNCC1,6.2202253
CC(CCCCCC#N)CC(C)(C)C,9.096796
CCCC(CCCO)CC1CCCC1,8.849237
COCC(C)C1CN1C,8.406971
CCC=[PH](C)(=O)CCCOCC,5.1979303
CCC(CCCCOC)SC1CCC1,7.0799828
CC1C=[SH]OCCCCCC=CCC1,5.810566
CCCNCCN=C(C)CCCCC(C)COC,6.7207522
CC1CCCC2C(C)CCCCC12,9.367753
NNCC1CNCC2=CC2=CN1,3.3112633
CCC1=C(C#N)SCC2=CC=CC2=CC=CC=C1,3.1068704
CNC1=CCCNC=CC=CC=C1N,2.9951007
C=CCOCC(C=CCN(CC)CC)CNOC(C)C,5.931516
CCC1=CC=CC=CC(C)=CC=CSC=NSC1,2.4705117
CN1CC1C1CCCNN1,7.7896967
CCCCC(C)CCCC(C)CN,8.31582
NCc1cccc2c1C=CC1=CCCC2C1,4.4134836
NC(=O)N=NC=CCCNCCCOO,5.142457
CCNCC1C(C)CCCCCCC1C,7.8760796
CCCCCCCC(C)C(N)CCC,7.9433665
CCCCCCCCC(O)(CC(C)O)NC,8.138767
CCOCC(C)C(C)OC(C)CC,9.034934
CC(C)=NCC#CC(C)C(C)CCF,5.7895956
CCC(C)(CCO)CCCC(C)NNOC,7.782338
CC1SC1CCCSCNSCS,6.366253
CSC1C[SH](CN)C(CSNNCN)SN1,5.157723
C=CC=CC1=CCN1CCCC,4.6425486
CC1CCC=CCCC1CCC=N,6.229423
COCSSCCCCCSCCCSC,5.6243086
CCC(O)C(C)(CC(C)OC)C(C)O,8.188505
CCC(C)CCCOC(C)CO,8.909694
COCCC(O)CCCC1(CCOCO)COC1C,8.7406435
CCC(CCC(C)OC)CC(C)C,8.896071
NCC(O)C1=CCC(O)CCC(CCO)C1,5.772102
CCCONCCC1CC1CNCC(C)CO,7.637896
CC(CCO)CCCCCCCP(C)O,8.455388
C=C(C)COC(CCCCCCCO)OC,7.7738194
C=CC(CCCC)C(=O)CCCCN,6.3241053
NCC(CO)NCCCNCNNCCO,7.3900256
C.CC(C)OS(C)(=O)=O,7.7941937
C=C1OCCC(CC)CC(C)C1CC,7.3321304
O=C1CCCCCCCC1,6.0122747
C=NCC=CCC1COCC(C)NC1C,5.5973315
CCCCN(C)C(N)(CC)OO,7.7339306
CC(C)CC(C)CC(C)(C)OO,8.5666485
CC1(C)CC(N)(O)CCCC(CNN)C1ON,7.79161
CCC1CC(C)C2CCC2(C)C1,9.372186
O=C1[C]2[C]C(=S)C=C21,2.64059256202124
C=Nc1cc2ccc1N=CC=C2SC,4.09504095897132
O=CC=CC1=CC(C=O)=CNN=C1,2.775561019437
N=C1C=C2SN=C2C2=S1C=CC=C2,2.20194507542002
O=C1C=C2C3=CC=C3C3=CSC3=CC=S2N1,2.39677857443148
S=C1C=C=CC=CC=NC=CS1,3.41829387511447
Cc1c2ccc3c1C2=C=[SH]SSSS3,1.63594831851522
CCSC1=[SH]C2=[SH]C(=C1S)CC2,4.10973510554481
NNSSC1[SH]=S=CC=CC1=S,3.17420777369928
NC1=CC=CC=C2C=CS(=S)C2=N1,2.43514662381782
CSCC(=S)C1=C=CC=C=C1SS,2.60195239880947
O=C1C=C2C=CC=CC=CN=CC=C12,3.2552976936789
N=[SH]12C=C1C=CC=CC2=S,2.73637662857436
C=C=Cc1cc2c(cc3cccc1-3)C=C2,2.6449463832282
[C]=CC=C[C]CCC(C)=O,2.20221718924545
O=c1c2cc(c3cccccc1-3)C=N2,2.39079207027191
N=CSC1=NN=CC2N=CC2=C1,4.05612868193411
SN1C=CC2=CC=NC2=CC=CC=CN=C1,3.25257655542456
